time,cpu_affinity,pid,rss,cpu,fault_flag
2022-11-23 06:22:00,74325,74325,9694543872,191.19,1
2022-11-23 06:22:00,73982,73982,9660727296,192.2,1
2022-11-23 06:23:00,74188,74188,9680781312,186.39,1
2022-11-23 06:23:00,74052,74052,9673572352,186.53,1
2022-11-23 06:23:00,74394,74394,9566879744,187.53,1
2022-11-23 06:23:00,74120,74120,9638772736,186.6,1
2022-11-23 06:23:00,73985,73985,9633988608,186.49,1
2022-11-23 06:23:00,74256,74256,9744351232,186.4,1
2022-11-23 06:23:00,74325,74325,9694543872,186.49,1
2022-11-23 06:23:00,73982,73982,9660727296,186.75,1
2022-11-23 06:24:00,74188,74188,9680781312,187.29,1
2022-11-23 06:24:00,74052,74052,9673572352,187.19,1
2022-11-23 06:24:00,74394,74394,9566879744,188.45,1
2022-11-23 06:24:00,74120,74120,9638772736,187.44,1
2022-11-23 06:24:00,73985,73985,9633988608,187.43,1
2022-11-23 06:24:00,74256,74256,9744351232,187.41,1
2022-11-23 06:24:00,74325,74325,9694543872,187.44,1
2022-11-23 06:24:00,73982,73982,9662038016,187.46,1
2022-11-23 06:25:00,74188,74188,9654763520,194.54,1
2022-11-23 06:25:00,74052,74052,9673572352,194.58,1
2022-11-23 06:25:00,74394,74394,9566879744,195.52,1
2022-11-23 06:25:00,74120,74120,9638772736,194.64,1
2022-11-23 06:25:00,73985,73985,9621078016,193.8,1
2022-11-23 06:25:00,74256,74256,9725149184,194.19,1
2022-11-23 06:25:00,74325,74325,9694543872,194.13,1
2022-11-23 06:25:00,73982,73982,9662038016,194.72,1
2022-11-23 06:26:00,74188,74188,9682026496,184.0,1
2022-11-23 06:26:00,74052,74052,9673572352,183.83,1
2022-11-23 06:26:00,74394,74394,9566879744,184.91,1
2022-11-23 06:26:00,74120,74120,9638772736,183.99,1
2022-11-23 06:26:00,73985,73985,9644408832,183.47,1
2022-11-23 06:26:00,74256,74256,9732751360,183.76,1
2022-11-23 06:26:00,74325,74325,9694543872,183.64,1
2022-11-23 06:26:00,73982,73982,9662038016,183.52,1
2022-11-23 06:27:00,74188,74188,9672065024,193.52,1
2022-11-23 06:27:00,74052,74052,9673572352,193.32,1
2022-11-23 06:27:00,74394,74394,9566879744,194.52,1
2022-11-23 06:27:00,74120,74120,9638772736,193.82,1
2022-11-23 06:27:00,73985,73985,9649586176,192.95,1
2022-11-23 06:27:00,74256,74256,9749528576,193.12,1
2022-11-23 06:27:00,74325,74325,9694543872,193.34,1
2022-11-23 06:27:00,73982,73982,9660727296,192.69,1
2022-11-23 06:28:00,74188,74188,9683337216,186.71,1
2022-11-23 06:28:00,74052,74052,9673572352,186.51,1
2022-11-23 06:28:00,74394,74394,9567993856,187.51,1
2022-11-23 06:28:00,74120,74120,9638772736,186.87,1
2022-11-23 06:28:00,73985,73985,9649586176,186.47,1
2022-11-23 06:28:00,74256,74256,9750839296,186.1,1
2022-11-23 06:28:00,74325,74325,9694543872,186.48,1
2022-11-23 06:28:00,73982,73982,9660727296,186.45,1
2022-11-23 06:29:00,74188,74188,9683337216,189.37,1
2022-11-23 06:29:00,74052,74052,9673572352,188.91,1
2022-11-23 06:29:00,74394,74394,9560588288,190.0,1
2022-11-23 06:29:00,74120,74120,9638772736,189.5,1
2022-11-23 06:29:00,73985,73985,9649586176,189.34,1
2022-11-23 06:29:00,74256,74256,9749528576,189.0,1
2022-11-23 06:29:00,74325,74325,9694543872,188.93,1
2022-11-23 06:29:00,73982,73982,9660727296,189.06,1
2022-11-23 06:30:00,74188,74188,9684647936,186.01,1
2022-11-23 06:30:00,74052,74052,9673572352,185.55,1
2022-11-23 06:30:00,74394,74394,9571860480,187.23,1
2022-11-23 06:30:00,74120,74120,9638772736,186.56,1
2022-11-23 06:30:00,73985,73985,9615835136,186.73,1
2022-11-23 06:30:00,74256,74256,9715777536,186.49,1
2022-11-23 06:30:00,74325,74325,9694543872,185.78,1
2022-11-23 06:30:00,73982,73982,9660727296,185.57,1
2022-11-23 06:31:00,74188,74188,9683337216,188.01,1
2022-11-23 06:31:00,74052,74052,9673572352,187.86,1
2022-11-23 06:31:00,74394,74394,9560588288,189.11,1
2022-11-23 06:31:00,74120,74120,9638772736,188.34,1
2022-11-23 06:31:00,73985,73985,9619570688,188.5,1
2022-11-23 06:31:00,74256,74256,9720823808,188.47,1
2022-11-23 06:31:00,74325,74325,9694543872,188.2,1
2022-11-23 06:31:00,73982,73982,9653583872,187.91,1
2022-11-23 06:32:00,74188,74188,9683337216,192.35,0
2022-11-23 06:32:00,74052,74052,9653059584,191.36,0
2022-11-23 06:32:00,74394,74394,9571926016,193.1,0
2022-11-23 06:32:00,74120,74120,9638772736,192.94,0
2022-11-23 06:32:00,73985,73985,9609478144,191.56,0
2022-11-23 06:32:00,74256,74256,9737601024,192.94,0
2022-11-23 06:32:00,74325,74325,9694412800,192.33,0
2022-11-23 06:32:00,73982,73982,9666166784,192.24,0
2022-11-23 06:33:00,74188,74188,9673375744,189.13,0
2022-11-23 06:33:00,74052,74052,9660661760,188.58,0
2022-11-23 06:33:00,74394,74394,9571926016,189.98,0
2022-11-23 06:33:00,74120,74120,9638772736,189.51,0
2022-11-23 06:33:00,73985,73985,9619439616,189.64,0
2022-11-23 06:33:00,74256,74256,9737601024,189.53,0
2022-11-23 06:33:00,74325,74325,9694478336,189.49,0
2022-11-23 06:33:00,73982,73982,9664856064,190.35,0
2022-11-23 06:34:00,74188,74188,9683337216,184.7,0
2022-11-23 06:34:00,74052,74052,9660661760,183.71,0
2022-11-23 06:34:00,74394,74394,9571926016,184.82,0
2022-11-23 06:34:00,74120,74120,9638772736,184.75,0
2022-11-23 06:34:00,73985,73985,9632350208,183.61,0
2022-11-23 06:34:00,74256,74256,9762111488,184.74,0
2022-11-23 06:34:00,74325,74325,9694478336,184.16,0
2022-11-23 06:34:00,73982,73982,9664856064,184.19,0
2022-11-23 06:35:00,74188,74188,9660792832,192.46,0
2022-11-23 06:35:00,74052,74052,9677438976,190.84,0
2022-11-23 06:35:00,74394,74394,9571926016,192.98,0
2022-11-23 06:35:00,74120,74120,9638772736,192.59,0
2022-11-23 06:35:00,73985,73985,9636216832,191.78,0
2022-11-23 06:35:00,74256,74256,9768534016,192.34,0
2022-11-23 06:35:00,74325,74325,9694478336,192.42,0
2022-11-23 06:35:00,73982,73982,9664856064,191.49,0
2022-11-23 06:36:00,74188,74188,9684647936,189.37,0
2022-11-23 06:36:00,74052,74052,9677438976,188.38,0
2022-11-23 06:36:00,74394,74394,9571926016,189.9,0
2022-11-23 06:36:00,74120,74120,9638772736,189.26,0
2022-11-23 06:36:00,73985,73985,9636216832,189.12,0
2022-11-23 06:36:00,74256,74256,9716105216,189.26,0
2022-11-23 06:36:00,74325,74325,9694674944,189.1,0
2022-11-23 06:36:00,73982,73982,9664856064,188.96,0
2022-11-23 06:37:00,74188,74188,9683337216,186.99,0
2022-11-23 06:37:00,74052,74052,9677438976,185.85,0
2022-11-23 06:37:00,74394,74394,9571926016,187.57,0
2022-11-23 06:37:00,74120,74120,9638772736,186.98,0
2022-11-23 06:37:00,73985,73985,9637527552,186.68,0
2022-11-23 06:37:00,74256,74256,9734979584,186.91,0
2022-11-23 06:37:00,74325,74325,9694674944,186.52,0
2022-11-23 06:37:00,73982,73982,9666166784,186.26,0
2022-11-23 06:38:00,74188,74188,9675931648,189.6,0
2022-11-23 06:38:00,74052,74052,9677438976,188.98,0
2022-11-23 06:38:00,74394,74394,9571926016,190.05,0
2022-11-23 06:38:00,74120,74120,9638772736,189.59,0
2022-11-23 06:38:00,73985,73985,9637527552,189.55,0
2022-11-23 06:38:00,74256,74256,9734979584,189.5,0
2022-11-23 06:38:00,74325,74325,9697165312,189.16,0
2022-11-23 06:38:00,73982,73982,9666166784,189.55,0
2022-11-23 06:39:00,74188,74188,9688514560,185.57,0
2022-11-23 06:39:00,74052,74052,9677438976,185.05,0
2022-11-23 06:39:00,74394,74394,9571926016,185.9,0
2022-11-23 06:39:00,74120,74120,9638772736,185.38,0
2022-11-23 06:39:00,73985,73985,9637527552,185.29,0
2022-11-23 06:39:00,74256,74256,9751756800,185.09,0
2022-11-23 06:39:00,74325,74325,9697165312,185.07,0
2022-11-23 06:39:00,73982,73982,9664856064,185.28,0
2022-11-23 06:40:00,74188,74188,9687203840,193.01,0
2022-11-23 06:40:00,74052,74052,9643884544,192.58,0
2022-11-23 06:40:00,74394,74394,9560653824,192.42,0
2022-11-23 06:40:00,74120,74120,9627500544,192.1,0
2022-11-23 06:40:00,73985,73985,9626255360,192.95,0
2022-11-23 06:40:00,74256,74256,9718988800,192.67,0
2022-11-23 06:40:00,74325,74325,9700704256,192.08,0
2022-11-23 06:40:00,73982,73982,9664856064,192.44,0
2022-11-23 06:41:00,74188,74188,9687203840,187.68,0
2022-11-23 06:41:00,74052,74052,9643884544,187.82,0
2022-11-23 06:41:00,74394,74394,9571926016,187.92,0
2022-11-23 06:41:00,74120,74120,9638772736,187.55,0
2022-11-23 06:41:00,73985,73985,9636216832,187.96,0
2022-11-23 06:41:00,74256,74256,9726590976,187.45,0
2022-11-23 06:41:00,74325,74325,9700704256,187.38,0
2022-11-23 06:41:00,73982,73982,9666166784,187.96,0
2022-11-23 06:42:00,74188,74188,9675931648,191.47,0
2022-11-23 06:42:00,74052,74052,9643884544,192.02,0
2022-11-23 06:42:00,74394,74394,9571926016,191.95,0
2022-11-23 06:42:00,74120,74120,9631498240,191.15,0
2022-11-23 06:42:00,73985,73985,9636216832,191.52,0
2022-11-23 06:42:00,74256,74256,9726590976,190.76,0
2022-11-23 06:42:00,74325,74325,9703063552,191.12,0
2022-11-23 06:42:00,73982,73982,9666166784,191.7,0
2022-11-23 06:43:00,74188,74188,9687203840,184.22,0
2022-11-23 06:43:00,74052,74052,9643884544,184.24,0
2022-11-23 06:43:00,74394,74394,9571926016,184.62,0
2022-11-23 06:43:00,74120,74120,9642770432,184.21,0
2022-11-23 06:43:00,73985,73985,9636216832,184.29,0
2022-11-23 06:43:00,74256,74256,9726590976,183.91,0
2022-11-23 06:43:00,74325,74325,9703063552,184.28,0
2022-11-23 06:43:00,73982,73982,9666166784,184.19,0
2022-11-23 06:44:00,74188,74188,9687203840,187.75,0
2022-11-23 06:44:00,74052,74052,9643884544,187.48,0
2022-11-23 06:44:00,74394,74394,9571926016,188.3,0
2022-11-23 06:44:00,74120,74120,9631498240,187.81,0
2022-11-23 06:44:00,73985,73985,9636216832,188.15,0
2022-11-23 06:44:00,74256,74256,9726590976,187.32,0
2022-11-23 06:44:00,74325,74325,9703063552,187.51,0
2022-11-23 06:44:00,73982,73982,9666166784,187.97,0
2022-11-23 06:45:00,74188,74188,9687793664,191.95,0
2022-11-23 06:45:00,74052,74052,9644474368,190.79,0
2022-11-23 06:45:00,74394,74394,9572515840,191.82,0
2022-11-23 06:45:00,74120,74120,9643360256,191.9,0
2022-11-23 06:45:00,73985,73985,9638117376,192.09,0
2022-11-23 06:45:00,74256,74256,9743958016,191.75,0
2022-11-23 06:45:00,74325,74325,9704964096,190.74,0
2022-11-23 06:45:00,73982,73982,9665445888,192.12,0
2022-11-23 06:46:00,74188,74188,9687793664,188.17,0
2022-11-23 06:46:00,74052,74052,9644474368,187.73,0
2022-11-23 06:46:00,74394,74394,9572515840,188.53,0
2022-11-23 06:46:00,74120,74120,9632088064,187.88,0
2022-11-23 06:46:00,73985,73985,9638117376,188.19,0
2022-11-23 06:46:00,74256,74256,9743958016,187.93,0
2022-11-23 06:46:00,74325,74325,9706143744,187.63,0
2022-11-23 06:46:00,73982,73982,9665445888,188.15,0
2022-11-23 06:47:00,74188,74188,9689104384,188.12,0
2022-11-23 06:47:00,74052,74052,9644474368,187.93,0
2022-11-23 06:47:00,74394,74394,9572515840,188.39,0
2022-11-23 06:47:00,74120,74120,9643360256,188.29,0
2022-11-23 06:47:00,73985,73985,9638117376,188.44,0
2022-11-23 06:47:00,74256,74256,9743958016,188.47,0
2022-11-23 06:47:00,74325,74325,9706340352,187.64,0
2022-11-23 06:47:00,73982,73982,9665445888,188.42,0
2022-11-23 06:48:00,74188,74188,9687793664,189.09,0
2022-11-23 06:48:00,74052,74052,9644474368,189.1,0
2022-11-23 06:48:00,74394,74394,9572515840,190.24,0
2022-11-23 06:48:00,74120,74120,9643360256,189.61,0
2022-11-23 06:48:00,73985,73985,9638117376,189.76,0
2022-11-23 06:48:00,74256,74256,9748217856,189.6,0
2022-11-23 06:48:00,74325,74325,9704833024,189.3,0
2022-11-23 06:48:00,73982,73982,9665445888,189.59,0
2022-11-23 06:49:00,74188,74188,9687793664,188.75,0
2022-11-23 06:49:00,74052,74052,9633202176,188.44,0
2022-11-23 06:49:00,74394,74394,9561243648,189.8,0
2022-11-23 06:49:00,74120,74120,9632088064,189.17,0
2022-11-23 06:49:00,73985,73985,9638117376,189.04,0
2022-11-23 06:49:00,74256,74256,9748217856,189.18,0
2022-11-23 06:49:00,74325,74325,9704833024,188.53,0
2022-11-23 06:49:00,73982,73982,9666756608,189.19,0
2022-11-23 06:50:00,74188,74188,9681698816,190.62,0
2022-11-23 06:50:00,74052,74052,9644474368,190.15,0
2022-11-23 06:50:00,74394,74394,9572515840,191.91,0
2022-11-23 06:50:00,74120,74120,9643360256,191.18,0
2022-11-23 06:50:00,73985,73985,9638117376,191.24,0
2022-11-23 06:50:00,74256,74256,9752346624,191.15,0
2022-11-23 06:50:00,74325,74325,9706209280,190.36,0
2022-11-23 06:50:00,73982,73982,9665445888,191.12,0
2022-11-23 06:51:00,74188,74188,9692971008,185.41,0
2022-11-23 06:51:00,74052,74052,9644474368,185.52,0
2022-11-23 06:51:00,74394,74394,9572515840,186.56,0
2022-11-23 06:51:00,74120,74120,9643360256,186.06,0
2022-11-23 06:51:00,73985,73985,9638117376,185.98,0
2022-11-23 06:51:00,74256,74256,9752346624,185.89,0
2022-11-23 06:51:00,74325,74325,9706209280,185.64,0
2022-11-23 06:51:00,73982,73982,9665445888,185.81,0
2022-11-23 06:52:00,74188,74188,9692971008,189.13,0
2022-11-23 06:52:00,74052,74052,9661251584,189.21,0
2022-11-23 06:52:00,74394,74394,9572515840,191.05,0
2022-11-23 06:52:00,74120,74120,9643360256,190.26,0
2022-11-23 06:52:00,73985,73985,9638117376,190.18,0
2022-11-23 06:52:00,74256,74256,9752346624,189.97,0
2022-11-23 06:52:00,74325,74325,9706209280,189.54,0
2022-11-23 06:52:00,73982,73982,9664135168,189.95,0
2022-11-23 06:53:00,74188,74188,9692971008,186.87,0
2022-11-23 06:53:00,74052,74052,9661251584,187.2,0
2022-11-23 06:53:00,74394,74394,9572515840,188.37,0
2022-11-23 06:53:00,74120,74120,9643360256,187.44,0
2022-11-23 06:53:00,73985,73985,9638117376,187.61,0
2022-11-23 06:53:00,74256,74256,9752346624,187.54,0
2022-11-23 06:53:00,74325,74325,9696116736,187.09,0
2022-11-23 06:53:00,73982,73982,9664135168,186.98,0
2022-11-23 06:54:00,74188,74188,9691660288,189.21,0
2022-11-23 06:54:00,74052,74052,9674162176,189.33,0
2022-11-23 06:54:00,74394,74394,9572515840,190.36,0
2022-11-23 06:54:00,74120,74120,9643360256,189.71,0
2022-11-23 06:54:00,73985,73985,9638117376,189.77,0
2022-11-23 06:54:00,74256,74256,9752346624,189.56,0
2022-11-23 06:54:00,74325,74325,9707388928,189.41,0
2022-11-23 06:54:00,73982,73982,9664135168,189.25,0
2022-11-23 06:55:00,74188,74188,9690349568,188.03,0
2022-11-23 06:55:00,74052,74052,9678028800,188.76,0
2022-11-23 06:55:00,74394,74394,9561243648,189.41,0
2022-11-23 06:55:00,74120,74120,9643360256,189.05,0
2022-11-23 06:55:00,73985,73985,9638117376,189.17,0
2022-11-23 06:55:00,74256,74256,9752346624,188.94,0
2022-11-23 06:55:00,74325,74325,9696116736,188.58,0
2022-11-23 06:55:00,73982,73982,9664135168,188.15,0
2022-11-23 06:56:00,74188,74188,9691660288,186.71,0
2022-11-23 06:56:00,74052,74052,9678028800,187.39,0
2022-11-23 06:56:00,74394,74394,9572515840,187.73,0
2022-11-23 06:56:00,74120,74120,9643360256,187.14,0
2022-11-23 06:56:00,73985,73985,9638117376,187.57,0
2022-11-23 06:56:00,74256,74256,9752346624,187.11,0
2022-11-23 06:56:00,74325,74325,9707388928,187.16,0
2022-11-23 06:56:00,73982,73982,9664135168,186.93,0
2022-11-23 06:57:00,74188,74188,9701490688,186.02,0
2022-11-23 06:57:00,74052,74052,9682288640,186.54,0
2022-11-23 06:57:00,74394,74394,9576775680,187.05,0
2022-11-23 06:57:00,74120,74120,9647620096,186.51,0
2022-11-23 06:57:00,73985,73985,9642377216,187.27,0
2022-11-23 06:57:00,74256,74256,9752346624,187.54,0
2022-11-23 06:57:00,74325,74325,9705947136,186.82,0
2022-11-23 06:57:00,73982,73982,9664135168,186.38,0
2022-11-23 06:58:00,74188,74188,9692971008,190.6,0
2022-11-23 06:58:00,74052,74052,9678028800,192.14,0
2022-11-23 06:58:00,74394,74394,9572515840,191.71,0
2022-11-23 06:58:00,74120,74120,9643360256,190.6,0
2022-11-23 06:58:00,73985,73985,9636806656,190.74,0
2022-11-23 06:58:00,74256,74256,9752346624,190.03,0
2022-11-23 06:58:00,74325,74325,9705947136,190.28,0
2022-11-23 06:58:00,73982,73982,9665445888,189.97,0
2022-11-23 06:59:00,74188,74188,9692971008,189.02,0
2022-11-23 06:59:00,74052,74052,9640738816,189.53,0
2022-11-23 06:59:00,74394,74394,9572515840,189.92,0
2022-11-23 06:59:00,74120,74120,9643360256,189.27,0
2022-11-23 06:59:00,73985,73985,9636806656,189.16,0
2022-11-23 06:59:00,74256,74256,9752346624,189.03,0
2022-11-23 06:59:00,74325,74325,9692971008,189.44,0
2022-11-23 06:59:00,73982,73982,9665445888,188.81,0
2022-11-23 07:00:00,74188,74188,9691660288,188.86,0
2022-11-23 07:00:00,74052,74052,9644474368,189.6,0
2022-11-23 07:00:00,74394,74394,9572515840,189.64,0
2022-11-23 07:00:00,74120,74120,9643360256,189.37,0
2022-11-23 07:00:00,73985,73985,9638117376,189.02,0
2022-11-23 07:00:00,74256,74256,9752346624,188.71,0
2022-11-23 07:00:00,74325,74325,9705684992,189.12,0
2022-11-23 07:00:00,73982,73982,9665445888,187.98,0
2022-11-23 07:01:00,74188,74188,9691660288,187.07,0
2022-11-23 07:01:00,74052,74052,9644474368,187.24,0
2022-11-23 07:01:00,74394,74394,9572515840,187.23,0
2022-11-23 07:01:00,74120,74120,9632088064,187.0,0
2022-11-23 07:01:00,73985,73985,9638117376,187.05,0
2022-11-23 07:01:00,74256,74256,9752346624,186.96,0
2022-11-23 07:01:00,74325,74325,9694478336,187.18,0
2022-11-23 07:01:00,73982,73982,9665445888,186.28,0
2022-11-23 07:02:00,74188,74188,9692971008,185.86,0
2022-11-23 07:02:00,74052,74052,9644474368,185.8,0
2022-11-23 07:02:00,74394,74394,9576513536,185.83,0
2022-11-23 07:02:00,74120,74120,9643360256,185.45,0
2022-11-23 07:02:00,73985,73985,9636806656,185.77,0
2022-11-23 07:02:00,74256,74256,9752346624,185.65,0
2022-11-23 07:02:00,74325,74325,9705750528,185.77,0
2022-11-23 07:02:00,73982,73982,9664135168,184.99,0
2022-11-23 07:03:00,74188,74188,9692971008,195.81,0
2022-11-23 07:03:00,74052,74052,9644474368,195.52,0
2022-11-23 07:03:00,74394,74394,9576579072,195.27,0
2022-11-23 07:03:00,74120,74120,9643360256,194.34,0
2022-11-23 07:03:00,73985,73985,9636806656,195.64,0
2022-11-23 07:03:00,74256,74256,9752346624,194.49,0
2022-11-23 07:03:00,74325,74325,9705750528,194.35,0
2022-11-23 07:03:00,73982,73982,9664135168,193.89,0
2022-11-23 07:04:00,74188,74188,9692971008,185.99,0
2022-11-23 07:04:00,74052,74052,9644474368,186.25,0
2022-11-23 07:04:00,74394,74394,9576579072,186.43,0
2022-11-23 07:04:00,74120,74120,9643360256,185.8,0
2022-11-23 07:04:00,73985,73985,9636806656,185.8,0
2022-11-23 07:04:00,74256,74256,9752346624,185.6,0
2022-11-23 07:04:00,74325,74325,9705750528,185.62,0
2022-11-23 07:04:00,73982,73982,9664135168,185.28,0
2022-11-23 07:05:00,74188,74188,9691660288,188.73,0
2022-11-23 07:05:00,74052,74052,9657384960,189.26,0
2022-11-23 07:05:00,74394,74394,9576579072,189.84,0
2022-11-23 07:05:00,74120,74120,9643360256,188.84,0
2022-11-23 07:05:00,73985,73985,9625534464,189.19,0
2022-11-23 07:05:00,74256,74256,9752346624,189.12,0
2022-11-23 07:05:00,74325,74325,9705750528,188.8,0
2022-11-23 07:05:00,73982,73982,9664135168,188.05,0
2022-11-23 07:06:00,74188,74188,9690349568,188.84,0
2022-11-23 07:06:00,74052,74052,9661251584,189.09,0
2022-11-23 07:06:00,74394,74394,9576579072,189.51,0
2022-11-23 07:06:00,74120,74120,9632088064,188.21,0
2022-11-23 07:06:00,73985,73985,9636806656,188.76,0
2022-11-23 07:06:00,74256,74256,9752346624,188.89,0
2022-11-23 07:06:00,74325,74325,9705947136,188.61,0
2022-11-23 07:06:00,73982,73982,9664135168,188.18,0
2022-11-23 07:07:00,74188,74188,9690349568,187.27,0
2022-11-23 07:07:00,74052,74052,9649979392,187.62,0
2022-11-23 07:07:00,74394,74394,9576579072,188.36,0
2022-11-23 07:07:00,74120,74120,9643360256,186.96,0
2022-11-23 07:07:00,73985,73985,9636806656,187.48,0
2022-11-23 07:07:00,74256,74256,9752346624,187.7,0
2022-11-23 07:07:00,74325,74325,9705947136,187.22,0
2022-11-23 07:07:00,73982,73982,9664135168,187.0,0
2022-11-23 07:08:00,74188,74188,9692971008,190.84,0
2022-11-23 07:08:00,74052,74052,9644474368,190.81,0
2022-11-23 07:08:00,74394,74394,9576579072,191.42,0
2022-11-23 07:08:00,74120,74120,9643360256,189.85,0
2022-11-23 07:08:00,73985,73985,9638117376,190.94,0
2022-11-23 07:08:00,74256,74256,9752346624,190.92,0
2022-11-23 07:08:00,74325,74325,9707323392,189.81,0
2022-11-23 07:08:00,73982,73982,9664135168,190.06,0
2022-11-23 07:09:00,74188,74188,9692971008,184.58,0
2022-11-23 07:09:00,74052,74052,9644474368,185.1,0
2022-11-23 07:09:00,74394,74394,9576579072,185.69,0
2022-11-23 07:09:00,74120,74120,9643360256,184.43,0
2022-11-23 07:09:00,73985,73985,9638117376,184.96,0
2022-11-23 07:09:00,74256,74256,9752346624,185.13,0
2022-11-23 07:09:00,74325,74325,9707323392,184.63,0
2022-11-23 07:09:00,73982,73982,9664135168,184.85,0
2022-11-23 07:10:00,74188,74188,9690349568,193.82,0
2022-11-23 07:10:00,74052,74052,9657384960,194.37,0
2022-11-23 07:10:00,74394,74394,9576579072,195.05,0
2022-11-23 07:10:00,74120,74120,9643360256,193.4,0
2022-11-23 07:10:00,73985,73985,9638117376,194.45,0
2022-11-23 07:10:00,74256,74256,9752346624,194.6,0
2022-11-23 07:10:00,74325,74325,9707388928,193.54,0
2022-11-23 07:10:00,73982,73982,9664135168,194.34,0
2022-11-23 07:11:00,74188,74188,9691660288,186.27,0
2022-11-23 07:11:00,74052,74052,9674162176,186.47,0
2022-11-23 07:11:00,74394,74394,9576579072,187.62,0
2022-11-23 07:11:00,74120,74120,9643360256,186.47,0
2022-11-23 07:11:00,73985,73985,9626845184,186.88,0
2022-11-23 07:11:00,74256,74256,9752346624,186.88,0
2022-11-23 07:11:00,74325,74325,9707388928,186.47,0
2022-11-23 07:11:00,73982,73982,9664135168,186.96,0
2022-11-23 07:12:00,74188,74188,9691660288,187.46,0
2022-11-23 07:12:00,74052,74052,9678028800,187.49,0
2022-11-23 07:12:00,74394,74394,9576579072,189.12,0
2022-11-23 07:12:00,74120,74120,9643360256,187.2,0
2022-11-23 07:12:00,73985,73985,9638117376,188.16,0
2022-11-23 07:12:00,74256,74256,9741074432,187.71,0
2022-11-23 07:12:00,74325,74325,9707388928,187.29,0
2022-11-23 07:12:00,73982,73982,9664135168,188.37,0
2022-11-23 07:13:00,74188,74188,9692971008,190.16,0
2022-11-23 07:13:00,74052,74052,9678028800,190.13,0
2022-11-23 07:13:00,74394,74394,9576579072,192.38,0
2022-11-23 07:13:00,74120,74120,9643360256,190.17,0
2022-11-23 07:13:00,73985,73985,9626845184,191.18,0
2022-11-23 07:13:00,74256,74256,9752346624,190.6,0
2022-11-23 07:13:00,74325,74325,9707388928,190.6,0
2022-11-23 07:13:00,73982,73982,9664135168,191.17,0
2022-11-23 07:14:00,74188,74188,9692971008,186.56,0
2022-11-23 07:14:00,74052,74052,9678028800,186.72,0
2022-11-23 07:14:00,74394,74394,9576579072,187.56,0
2022-11-23 07:14:00,74120,74120,9643360256,186.57,0
2022-11-23 07:14:00,73985,73985,9638117376,186.86,0
2022-11-23 07:14:00,74256,74256,9752346624,186.59,0
2022-11-23 07:14:00,74325,74325,9696116736,186.95,0
2022-11-23 07:14:00,73982,73982,9664135168,186.94,0
2022-11-23 07:15:00,74188,74188,9692971008,190.13,0
2022-11-23 07:15:00,74052,74052,9678028800,190.12,0
2022-11-23 07:15:00,74394,74394,9548005376,191.18,0
2022-11-23 07:15:00,74120,74120,9643360256,190.25,0
2022-11-23 07:15:00,73985,73985,9653583872,190.73,0
2022-11-23 07:15:00,74256,74256,9752346624,190.3,0
2022-11-23 07:15:00,74325,74325,9707388928,190.98,0
2022-11-23 07:15:00,73982,73982,9664135168,190.19,0
2022-11-23 07:16:00,74188,74188,9692971008,187.32,0
2022-11-23 07:16:00,74052,74052,9678028800,187.33,0
2022-11-23 07:16:00,74394,74394,9576579072,187.81,0
2022-11-23 07:16:00,74120,74120,9643360256,187.24,0
2022-11-23 07:16:00,73985,73985,9653583872,187.24,0
2022-11-23 07:16:00,74256,74256,9752346624,187.22,0
2022-11-23 07:16:00,74325,74325,9684844544,187.7,0
2022-11-23 07:16:00,73982,73982,9664135168,187.27,0
2022-11-23 07:17:00,74188,74188,9691660288,187.58,0
2022-11-23 07:17:00,74052,74052,9678028800,187.62,0
2022-11-23 07:17:00,74394,74394,9576579072,188.67,0
2022-11-23 07:17:00,74120,74120,9643360256,187.42,0
2022-11-23 07:17:00,73985,73985,9653583872,187.57,0
2022-11-23 07:17:00,74256,74256,9753657344,187.53,0
2022-11-23 07:17:00,74325,74325,9707388928,188.01,0
2022-11-23 07:17:00,73982,73982,9664135168,187.74,0
2022-11-23 07:18:00,74188,74188,9691594752,189.66,0
2022-11-23 07:18:00,74052,74052,9649455104,189.42,0
2022-11-23 07:18:00,74394,74394,9576579072,190.01,0
2022-11-23 07:18:00,74120,74120,9643360256,189.75,0
2022-11-23 07:18:00,73985,73985,9630515200,189.92,0
2022-11-23 07:18:00,74256,74256,9753657344,189.73,0
2022-11-23 07:18:00,74325,74325,9707388928,189.99,0
2022-11-23 07:18:00,73982,73982,9664135168,189.33,0
2022-11-23 07:19:00,74188,74188,9695526912,187.55,0
2022-11-23 07:19:00,74052,74052,9678028800,187.58,0
2022-11-23 07:19:00,74394,74394,9576579072,188.12,0
2022-11-23 07:19:00,74120,74120,9643360256,187.59,0
2022-11-23 07:19:00,73985,73985,9647161344,188.12,0
2022-11-23 07:19:00,74256,74256,9716367360,187.66,0
2022-11-23 07:19:00,74325,74325,9707388928,187.84,0
2022-11-23 07:19:00,73982,73982,9664135168,187.64,0
2022-11-23 07:20:00,74188,74188,9696837632,189.49,0
2022-11-23 07:20:00,74052,74052,9678028800,190.2,0
2022-11-23 07:20:00,74394,74394,9576579072,190.67,0
2022-11-23 07:20:00,74120,74120,9643360256,190.1,0
2022-11-23 07:20:00,73985,73985,9654894592,190.78,0
2022-11-23 07:20:00,74256,74256,9744613376,190.61,0
2022-11-23 07:20:00,74325,74325,9707388928,190.53,0
