time,pid,rss,cpu,cpu_affinity,fault_flag
2023-06-02 01:28:00,71803,3865470566,434.7,71803,1
2023-06-02 01:28:00,71851,3865470566,431.3,71851,1
2023-06-02 01:29:00,71917,3865470566,767.1,71917,0
2023-06-02 01:29:00,71953,3865470566,697.9,71953,0
2023-06-02 01:29:00,71905,3865470566,694.3,71905,0
2023-06-02 01:29:00,71988,3865470566,688.6,71988,0
2023-06-02 01:29:00,71803,3113851289,486.6,71803,1
2023-06-02 01:29:00,71851,3865470566,481.1,71851,1
2023-06-02 01:29:00,71793,3865470566,454.5,71793,1
2023-06-02 01:29:00,71836,3865470566,444.6,71836,1
2023-06-02 01:30:00,71917,3865470566,727.6,71917,0
2023-06-02 01:30:00,71988,3865470566,649.1,71988,0
2023-06-02 01:30:00,71905,3865470566,645.8,71905,0
2023-06-02 01:30:00,71953,3865470566,627.6,71953,0
2023-06-02 01:30:00,71803,3865470566,467.3,71803,1
2023-06-02 01:30:00,71851,3865470566,427.4,71851,1
2023-06-02 01:30:00,71836,3865470566,423.6,71836,1
2023-06-02 01:30:00,71793,3865470566,422.6,71793,1
2023-06-02 01:31:00,71917,3865470566,732.2,71917,0
2023-06-02 01:31:00,71905,3865470566,723.1,71905,0
2023-06-02 01:31:00,71988,3865470566,695.0,71988,0
2023-06-02 01:31:00,71953,3865470566,636.5,71953,0
2023-06-02 01:31:00,71851,3865470566,478.7,71851,1
2023-06-02 01:31:00,71803,3865470566,463.8,71803,1
2023-06-02 01:31:00,71793,3865470566,454.7,71793,1
2023-06-02 01:31:00,71836,3865470566,437.6,71836,1
2023-06-02 01:32:00,71917,3865470566,694.3,71917,0
2023-06-02 01:32:00,71905,3865470566,652.7,71905,0
2023-06-02 01:32:00,71988,3865470566,645.5,71988,0
2023-06-02 01:32:00,71953,3865470566,629.1,71953,0
2023-06-02 01:32:00,71803,3865470566,464.2,71803,1
2023-06-02 01:32:00,71851,3865470566,456.8,71851,1
2023-06-02 01:32:00,71836,3865470566,446.4,71836,1
2023-06-02 01:32:00,71793,3865470566,426.1,71793,1
2023-06-02 01:33:00,71917,3865470566,708.3,71917,0
2023-06-02 01:33:00,71988,3865470566,678.9,71988,0
2023-06-02 01:33:00,71905,3865470566,668.5,71905,0
2023-06-02 01:33:00,71953,3865470566,597.6,71953,0
2023-06-02 01:33:00,71803,3865470566,460.1,71803,1
2023-06-02 01:33:00,71851,3972844748,450.4,71851,1
2023-06-02 01:33:00,71836,4080218931,438.7,71836,1
2023-06-02 01:33:00,71793,4080218931,434.1,71793,1
2023-06-02 01:34:00,71917,3865470566,729.9,71917,0
2023-06-02 01:34:00,71988,3865470566,704.7,71988,0
2023-06-02 01:34:00,71905,3865470566,661.9,71905,0
2023-06-02 01:34:00,71953,3865470566,605.9,71953,0
2023-06-02 01:34:00,71851,3865470566,465.3,71851,1
2023-06-02 01:34:00,71803,3865470566,460.0,71803,1
2023-06-02 01:34:00,71793,3865470566,454.0,71793,1
2023-06-02 01:34:00,71836,3865470566,426.9,71836,1
2023-06-02 01:35:00,71917,3865470566,687.5,71917,0
2023-06-02 01:35:00,71905,3865470566,672.1,71905,0
2023-06-02 01:35:00,71988,3865470566,657.4,71988,0
2023-06-02 01:35:00,71953,3865470566,624.7,71953,0
2023-06-02 01:35:00,71803,3865470566,448.9,71803,1
2023-06-02 01:35:00,71851,3865470566,442.5,71851,1
2023-06-02 01:35:00,71836,3865470566,423.9,71836,1
2023-06-02 01:35:00,71793,3865470566,420.4,71793,1
2023-06-02 01:36:00,71917,3865470566,745.1,71917,0
2023-06-02 01:36:00,71988,3865470566,711.6,71988,0
2023-06-02 01:36:00,71905,3865470566,684.7,71905,0
2023-06-02 01:36:00,71953,3865470566,655.6,71953,0
2023-06-02 01:36:00,71851,3865470566,475.4,71851,1
2023-06-02 01:36:00,71803,3113851289,456.3,71803,1
2023-06-02 01:36:00,71793,3865470566,453.2,71793,1
2023-06-02 01:36:00,71836,3865470566,439.5,71836,1
2023-06-02 01:37:00,71917,3865470566,679.8,71917,0
2023-06-02 01:37:00,71905,3865470566,654.0,71905,0
2023-06-02 01:37:00,71988,3865470566,640.0,71988,0
2023-06-02 01:37:00,71953,3865470566,591.9,71953,0
2023-06-02 01:37:00,71803,3865470566,455.6,71803,1
2023-06-02 01:37:00,71851,3865470566,449.2,71851,1
2023-06-02 01:37:00,71793,3865470566,431.9,71793,1
2023-06-02 01:37:00,71836,3865470566,417.8,71836,1
2023-06-02 01:38:00,71917,3865470566,757.6,71917,0
2023-06-02 01:38:00,71988,3865470566,716.5,71988,0
2023-06-02 01:38:00,71905,3865470566,680.7,71905,0
2023-06-02 01:38:00,71953,3865470566,671.3,71953,0
2023-06-02 01:38:00,71803,3865470566,483.3,71803,1
2023-06-02 01:38:00,71851,3865470566,467.3,71851,1
2023-06-02 01:38:00,71836,3865470566,461.7,71836,1
2023-06-02 01:38:00,71793,3865470566,450.3,71793,1
2023-06-02 01:39:00,71917,3865470566,680.2,71917,0
2023-06-02 01:39:00,71988,3865470566,671.0,71988,0
2023-06-02 01:39:00,71905,3865470566,640.4,71905,0
2023-06-02 01:39:00,71953,3865470566,630.7,71953,0
2023-06-02 01:39:00,71851,3865470566,442.6,71851,1
2023-06-02 01:39:00,71803,3865470566,440.0,71803,1
2023-06-02 01:39:00,71836,3865470566,427.8,71836,1
2023-06-02 01:39:00,71793,3865470566,416.1,71793,1
2023-06-02 01:40:00,71917,3865470566,713.5,71917,0
2023-06-02 01:40:00,71905,3865470566,692.9,71905,0
2023-06-02 01:40:00,71988,3865470566,651.9,71988,0
2023-06-02 01:40:00,71953,3865470566,642.4,71953,0
2023-06-02 01:40:00,71803,3972844748,471.4,71803,1
2023-06-02 01:40:00,71851,4080218931,464.7,71851,1
2023-06-02 01:40:00,71793,3972844748,441.0,71793,1
2023-06-02 01:40:00,71836,3972844748,438.4,71836,1
2023-06-02 01:41:00,71917,3865470566,710.5,71917,0
2023-06-02 01:41:00,71905,3865470566,655.0,71905,0
2023-06-02 01:41:00,71988,3865470566,642.2,71988,0
2023-06-02 01:41:00,71953,3865470566,615.0,71953,0
2023-06-02 01:41:00,71803,3865470566,450.1,71803,1
2023-06-02 01:41:00,71851,3865470566,443.0,71851,1
2023-06-02 01:41:00,71793,3865470566,441.5,71793,1
2023-06-02 01:41:00,71836,3865470566,428.6,71836,1
2023-06-02 01:42:00,71917,3865470566,694.3,71917,0
2023-06-02 01:42:00,71905,3865470566,667.4,71905,0
2023-06-02 01:42:00,71988,3865470566,667.4,71988,0
2023-06-02 01:42:00,71953,3865470566,618.4,71953,0
2023-06-02 01:42:00,71803,3865470566,452.7,71803,1
2023-06-02 01:42:00,71851,3865470566,439.7,71851,1
2023-06-02 01:42:00,71793,3865470566,426.1,71793,1
2023-06-02 01:42:00,71836,3865470566,416.7,71836,1
2023-06-02 01:43:00,71917,3865470566,749.3,71917,0
2023-06-02 01:43:00,71905,3865470566,718.6,71905,0
2023-06-02 01:43:00,71988,3865470566,697.6,71988,0
2023-06-02 01:43:00,71953,3865470566,664.0,71953,0
2023-06-02 01:43:00,71851,3865470566,486.0,71851,1
2023-06-02 01:43:00,71803,3865470566,470.7,71803,1
2023-06-02 01:43:00,71793,3865470566,447.1,71793,1
2023-06-02 01:43:00,71836,3865470566,446.1,71836,1
2023-06-02 01:45:00,71917,3865470566,695.5,71917,0
2023-06-02 01:45:00,71905,3865470566,691.0,71905,0
2023-06-02 01:45:00,71988,3865470566,670.1,71988,0
2023-06-02 01:45:00,71953,3865470566,612.3,71953,0
2023-06-02 01:45:00,71851,3865470566,449.0,71851,1
2023-06-02 01:45:00,71803,3865470566,448.1,71803,1
2023-06-02 01:45:00,71793,3865470566,425.8,71793,1
2023-06-02 01:45:00,71836,3865470566,417.8,71836,1
2023-06-02 01:46:00,71917,3865470566,752.3,71917,0
2023-06-02 01:46:00,71905,3865470566,722.3,71905,0
2023-06-02 01:46:00,71988,3865470566,695.6,71988,0
2023-06-02 01:46:00,71953,3865470566,632.8,71953,0
2023-06-02 01:46:00,71803,3865470566,498.1,71803,1
2023-06-02 01:46:00,71851,3865470566,488.2,71851,1
2023-06-02 01:46:00,71793,3865470566,475.3,71793,1
2023-06-02 01:46:00,71836,3865470566,472.0,71836,1
2023-06-02 01:47:00,71851,3865470566,1008.0,71851,0
2023-06-02 01:47:00,71917,3865470566,995.6,71917,0
2023-06-02 01:47:00,71803,3865470566,973.7,71803,0
2023-06-02 01:47:00,71836,3865470566,958.2,71836,0
2023-06-02 01:47:00,71793,3865470566,953.1,71793,0
2023-06-02 01:47:00,71905,3865470566,932.1,71905,0
2023-06-02 01:47:00,71988,3865470566,906.8,71988,0
2023-06-02 01:47:00,71953,3865470566,897.6,71953,0
2023-06-02 01:48:00,71851,3865470566,1044.0,71851,0
2023-06-02 01:48:00,71917,3865470566,1021.0,71917,0
2023-06-02 01:48:00,71836,3865470566,984.7,71836,0
2023-06-02 01:48:00,71803,3865470566,982.0,71803,0
2023-06-02 01:48:00,71793,3865470566,966.6,71793,0
2023-06-02 01:48:00,71988,3865470566,955.6,71988,0
2023-06-02 01:48:00,71905,3865470566,952.1,71905,0
2023-06-02 01:48:00,71953,3865470566,875.5,71953,0
2023-06-02 01:49:00,71917,3865470566,1061.0,71917,0
2023-06-02 01:49:00,71851,3865470566,1057.0,71851,0
2023-06-02 01:49:00,71836,3865470566,1040.0,71836,0
2023-06-02 01:49:00,71803,3865470566,1034.0,71803,0
2023-06-02 01:49:00,71905,3865470566,1012.0,71905,0
2023-06-02 01:49:00,71793,3865470566,975.9,71793,0
2023-06-02 01:49:00,71988,3865470566,931.2,71988,0
2023-06-02 01:49:00,71953,3865470566,900.5,71953,0
2023-06-02 01:50:00,71851,3865470566,1058.0,71851,0
2023-06-02 01:50:00,71803,3865470566,1037.0,71803,0
2023-06-02 01:50:00,71917,3865470566,1036.0,71917,0
2023-06-02 01:50:00,71836,3865470566,1033.0,71836,0
2023-06-02 01:50:00,71905,3865470566,1031.0,71905,0
2023-06-02 01:50:00,71793,3865470566,1019.0,71793,0
2023-06-02 01:50:00,71988,3865470566,957.5,71988,0
2023-06-02 01:50:00,71953,3865470566,892.1,71953,0
2023-06-02 01:51:00,71851,3865470566,1046.0,71851,0
2023-06-02 01:51:00,71917,3865470566,1036.0,71917,0
2023-06-02 01:51:00,71803,3865470566,1026.0,71803,0
2023-06-02 01:51:00,71836,3865470566,1011.0,71836,0
2023-06-02 01:51:00,71905,3865470566,1011.0,71905,0
2023-06-02 01:51:00,71793,3865470566,987.6,71793,0
2023-06-02 01:51:00,71988,3865470566,930.4,71988,0
2023-06-02 01:51:00,71953,3865470566,871.4,71953,0
2023-06-02 01:52:00,71851,3865470566,1066.0,71851,0
2023-06-02 01:52:00,71917,3865470566,1021.0,71917,0
2023-06-02 01:52:00,71803,3865470566,1018.0,71803,0
2023-06-02 01:52:00,71905,3865470566,1012.0,71905,0
2023-06-02 01:52:00,71836,3865470566,1005.0,71836,0
2023-06-02 01:52:00,71793,3865470566,981.1,71793,0
2023-06-02 01:52:00,71988,3865470566,953.9,71988,0
2023-06-02 01:52:00,71953,3865470566,891.4,71953,0
2023-06-02 01:53:00,71917,3865470566,1045.0,71917,0
2023-06-02 01:53:00,71851,3865470566,1040.0,71851,0
2023-06-02 01:53:00,71803,3865470566,1021.0,71803,0
2023-06-02 01:53:00,71905,3865470566,1009.0,71905,0
2023-06-02 01:53:00,71836,3865470566,1005.0,71836,0
2023-06-02 01:53:00,71793,3865470566,987.0,71793,0
2023-06-02 01:53:00,71988,3865470566,921.9,71988,0
2023-06-02 01:53:00,71953,3865470566,904.9,71953,0
2023-06-02 01:54:00,71917,3865470566,1068.0,71917,0
2023-06-02 01:54:00,71803,3865470566,1062.0,71803,0
2023-06-02 01:54:00,71851,3865470566,1047.0,71851,0
2023-06-02 01:54:00,71905,3865470566,1039.0,71905,0
2023-06-02 01:54:00,71836,3865470566,1036.0,71836,0
2023-06-02 01:54:00,71793,3865470566,1009.0,71793,0
2023-06-02 01:54:00,71988,3865470566,948.5,71988,0
2023-06-02 01:54:00,71953,3865470566,906.9,71953,0
2023-06-02 01:55:00,71917,3865470566,1058.0,71917,0
2023-06-02 01:55:00,71905,3865470566,1017.0,71905,0
2023-06-02 01:55:00,71851,3865470566,1012.0,71851,0
2023-06-02 01:55:00,71836,3972844748,1004.0,71836,0
2023-06-02 01:55:00,71803,3865470566,988.0,71803,0
2023-06-02 01:55:00,71793,3865470566,969.9,71793,0
2023-06-02 01:55:00,71988,3865470566,932.3,71988,0
2023-06-02 01:55:00,71953,3865470566,874.8,71953,0
2023-06-02 01:56:00,71917,3865470566,1047.0,71917,0
2023-06-02 01:56:00,71851,3865470566,1044.0,71851,0
2023-06-02 01:56:00,71836,3865470566,1013.0,71836,0
2023-06-02 01:56:00,71803,3865470566,1004.0,71803,0
2023-06-02 01:56:00,71905,3865470566,994.8,71905,0
2023-06-02 01:56:00,71793,3865470566,986.8,71793,0
2023-06-02 01:56:00,71988,3865470566,913.9,71988,0
2023-06-02 01:56:00,71953,3865470566,880.9,71953,0
2023-06-02 01:57:00,71851,3865470566,1041.0,71851,0
2023-06-02 01:57:00,71917,3865470566,1038.0,71917,0
2023-06-02 01:57:00,71905,3865470566,1021.0,71905,0
2023-06-02 01:57:00,71793,3865470566,1013.0,71793,0
2023-06-02 01:57:00,71836,3972844748,991.9,71836,0
2023-06-02 01:57:00,71803,3865470566,983.9,71803,0
2023-06-02 01:57:00,71988,3865470566,924.5,71988,0
2023-06-02 01:57:00,71953,3865470566,881.9,71953,0
2023-06-02 01:58:00,71851,3865470566,1050.0,71851,0
2023-06-02 01:58:00,71917,3865470566,1030.0,71917,0
2023-06-02 01:58:00,71803,3865470566,1026.0,71803,0
2023-06-02 01:58:00,71836,3972844748,1014.0,71836,0
2023-06-02 01:58:00,71905,3865470566,1011.0,71905,0
2023-06-02 01:58:00,71793,3865470566,1001.0,71793,0
2023-06-02 01:58:00,71988,3865470566,971.2,71988,0
2023-06-02 01:58:00,71953,3865470566,918.0,71953,0
2023-06-02 01:59:00,71851,3865470566,1068.0,71851,0
2023-06-02 01:59:00,71917,3865470566,1066.0,71917,0
2023-06-02 01:59:00,71905,3865470566,1015.0,71905,0
2023-06-02 01:59:00,71803,3865470566,997.2,71803,0
2023-06-02 01:59:00,71793,3865470566,989.6,71793,0
2023-06-02 01:59:00,71836,3972844748,980.1,71836,0
2023-06-02 01:59:00,71988,3865470566,941.9,71988,0
2023-06-02 01:59:00,71953,3865470566,891.5,71953,0
2023-06-02 02:00:00,71851,3865470566,1059.0,71851,0
2023-06-02 02:00:00,71793,3865470566,1038.0,71793,0
2023-06-02 02:00:00,71803,3865470566,1019.0,71803,0
2023-06-02 02:00:00,71917,3865470566,1018.0,71917,0
2023-06-02 02:00:00,71836,3972844748,1016.0,71836,0
2023-06-02 02:00:00,71905,3865470566,1008.0,71905,0
2023-06-02 02:00:00,71988,3865470566,925.6,71988,0
2023-06-02 02:00:00,71953,3865470566,854.8,71953,0
2023-06-02 02:01:00,71851,3221225472,1092.0,71851,0
2023-06-02 02:01:00,71917,3758096384,1086.0,71917,0
2023-06-02 02:01:00,71803,3865470566,1073.0,71803,0
2023-06-02 02:01:00,71905,3543348019,1046.0,71905,0
2023-06-02 02:01:00,71836,2576980377,1031.0,71836,0
2023-06-02 02:01:00,71793,3865470566,1016.0,71793,0
2023-06-02 02:01:00,71988,3006477107,952.5,71988,0
2023-06-02 02:01:00,71953,3328599654,929.4,71953,0
2023-06-02 02:02:00,71851,3865470566,401.1,71851,1
2023-06-02 02:02:00,71917,3865470566,398.9,71917,1
2023-06-02 02:02:00,71803,3865470566,397.6,71803,1
2023-06-02 02:02:00,71793,3865470566,397.0,71793,1
2023-06-02 02:02:00,71836,3865470566,396.1,71836,1
2023-06-02 02:02:00,71905,3865470566,383.4,71905,1
2023-06-02 02:02:00,71988,3865470566,368.6,71988,1
2023-06-02 02:02:00,71953,3865470566,354.9,71953,1
2023-06-02 02:03:00,71851,3865470566,433.7,71851,1
2023-06-02 02:03:00,71803,3865470566,425.3,71803,1
2023-06-02 02:03:00,71793,3865470566,424.0,71793,1
2023-06-02 02:03:00,71917,3865470566,421.2,71917,1
2023-06-02 02:03:00,71905,3865470566,403.8,71905,1
2023-06-02 02:03:00,71836,3865470566,400.3,71836,1
2023-06-02 02:03:00,71988,3865470566,382.8,71988,1
2023-06-02 02:03:00,71953,3865470566,373.9,71953,1
2023-06-02 02:04:00,71851,3865470566,440.7,71851,1
2023-06-02 02:04:00,71803,4080218931,429.4,71803,1
2023-06-02 02:04:00,71793,3865470566,409.0,71793,1
2023-06-02 02:04:00,71917,3865470566,409.0,71917,1
2023-06-02 02:04:00,71905,3865470566,408.1,71905,1
2023-06-02 02:04:00,71836,4080218931,406.0,71836,1
2023-06-02 02:04:00,71953,3865470566,380.2,71953,1
2023-06-02 02:04:00,71988,3865470566,376.3,71988,1
2023-06-02 02:05:00,71803,3865470566,455.0,71803,1
2023-06-02 02:05:00,71917,3865470566,444.7,71917,1
2023-06-02 02:05:00,71851,3865470566,436.0,71851,1
2023-06-02 02:05:00,71905,3865470566,428.8,71905,1
2023-06-02 02:05:00,71793,3865470566,421.0,71793,1
2023-06-02 02:05:00,71836,3865470566,402.5,71836,1
2023-06-02 02:05:00,71988,3865470566,400.8,71988,1
2023-06-02 02:05:00,71953,3865470566,373.4,71953,1
2023-06-02 02:06:00,71803,3865470566,426.1,71803,1
2023-06-02 02:06:00,71917,3865470566,414.8,71917,1
2023-06-02 02:06:00,71793,3865470566,412.1,71793,1
2023-06-02 02:06:00,71851,3865470566,401.7,71851,1
2023-06-02 02:06:00,71836,3865470566,400.2,71836,1
2023-06-02 02:06:00,71905,3865470566,395.3,71905,1
2023-06-02 02:06:00,71988,3865470566,393.3,71988,1
2023-06-02 02:06:00,71953,3865470566,356.6,71953,1
2023-06-02 02:07:00,71851,3865470566,459.5,71851,1
2023-06-02 02:07:00,71917,3865470566,456.2,71917,1
2023-06-02 02:07:00,71793,3865470566,440.1,71793,1
2023-06-02 02:07:00,71803,3865470566,432.7,71803,1
2023-06-02 02:07:00,71836,3865470566,409.0,71836,1
2023-06-02 02:07:00,71905,3865470566,408.7,71905,1
2023-06-02 02:07:00,71988,3865470566,403.7,71988,1
2023-06-02 02:07:00,71953,3865470566,383.0,71953,1
2023-06-02 02:08:00,71803,3865470566,438.6,71803,1
2023-06-02 02:08:00,71793,3865470566,428.2,71793,1
2023-06-02 02:08:00,71851,3865470566,426.3,71851,1
2023-06-02 02:08:00,71917,3865470566,425.0,71917,1
2023-06-02 02:08:00,71836,3865470566,403.1,71836,1
2023-06-02 02:08:00,71905,3865470566,401.5,71905,1
2023-06-02 02:08:00,71988,3865470566,384.9,71988,1
2023-06-02 02:08:00,71953,3865470566,357.4,71953,1
2023-06-02 02:09:00,71803,3865470566,441.1,71803,1
2023-06-02 02:09:00,71851,3865470566,424.3,71851,1
2023-06-02 02:09:00,71917,3865470566,418.6,71917,1
2023-06-02 02:09:00,71793,3865470566,410.9,71793,1
2023-06-02 02:09:00,71836,3865470566,408.3,71836,1
2023-06-02 02:09:00,71953,3865470566,395.0,71953,1
2023-06-02 02:09:00,71905,3865470566,393.5,71905,1
2023-06-02 02:09:00,71988,3865470566,373.6,71988,1
2023-06-02 02:10:00,71851,3865470566,447.2,71851,1
2023-06-02 02:10:00,71803,3865470566,445.9,71803,1
2023-06-02 02:10:00,71917,3865470566,433.7,71917,1
2023-06-02 02:10:00,71836,3865470566,421.7,71836,1
2023-06-02 02:10:00,71793,3865470566,420.0,71793,1
2023-06-02 02:10:00,71905,3865470566,402.2,71905,1
2023-06-02 02:10:00,71953,3865470566,380.0,71953,1
2023-06-02 02:10:00,71988,3865470566,379.0,71988,1
2023-06-02 02:11:00,71803,3865470566,433.4,71803,1
2023-06-02 02:11:00,71851,3865470566,427.9,71851,1
2023-06-02 02:11:00,71917,3865470566,426.5,71917,1
2023-06-02 02:11:00,71905,3865470566,415.0,71905,1
2023-06-02 02:11:00,71836,3865470566,408.9,71836,1
2023-06-02 02:11:00,71793,3865470566,404.2,71793,1
2023-06-02 02:11:00,71988,3865470566,387.5,71988,1
2023-06-02 02:11:00,71953,3865470566,363.0,71953,1
2023-06-02 02:12:00,71793,4080218931,433.0,71793,1
2023-06-02 02:12:00,71851,4080218931,429.9,71851,1
2023-06-02 02:12:00,71803,3865470566,425.2,71803,1
2023-06-02 02:12:00,71836,4080218931,425.1,71836,1
2023-06-02 02:12:00,71917,4080218931,422.3,71917,1
2023-06-02 02:12:00,71905,4080218931,395.5,71905,1
2023-06-02 02:12:00,71988,3865470566,390.8,71988,1
2023-06-02 02:12:00,71953,3865470566,378.7,71953,1
2023-06-02 02:13:00,71851,3865470566,443.1,71851,1
2023-06-02 02:13:00,71836,3865470566,440.2,71836,1
2023-06-02 02:13:00,71793,3865470566,439.2,71793,1
2023-06-02 02:13:00,71917,3865470566,434.6,71917,1
2023-06-02 02:13:00,71803,3865470566,430.4,71803,1
2023-06-02 02:13:00,71905,3865470566,415.0,71905,1
2023-06-02 02:13:00,71988,3865470566,395.6,71988,1
2023-06-02 02:13:00,71953,3865470566,386.8,71953,1
2023-06-02 02:14:00,71851,3865470566,439.6,71851,1
2023-06-02 02:14:00,71836,3865470566,420.6,71836,1
2023-06-02 02:14:00,71803,3865470566,417.2,71803,1
2023-06-02 02:14:00,71917,3865470566,413.7,71917,1
2023-06-02 02:14:00,71793,3865470566,408.2,71793,1
2023-06-02 02:14:00,71905,3865470566,397.8,71905,1
2023-06-02 02:14:00,71988,3865470566,383.1,71988,1
2023-06-02 02:14:00,71953,3865470566,350.8,71953,1
2023-06-02 02:15:00,71803,3865470566,444.1,71803,1
2023-06-02 02:15:00,71851,3865470566,440.1,71851,1
2023-06-02 02:15:00,71793,3865470566,437.9,71793,1
2023-06-02 02:15:00,71917,3865470566,433.6,71917,1
2023-06-02 02:15:00,71836,3865470566,428.6,71836,1
2023-06-02 02:15:00,71905,3865470566,426.2,71905,1
2023-06-02 02:15:00,71988,3865470566,402.3,71988,1
2023-06-02 02:15:00,71953,3865470566,373.2,71953,1
2023-06-02 02:16:00,71851,3865470566,423.6,71851,1
2023-06-02 02:16:00,71803,3865470566,413.7,71803,1
2023-06-02 02:16:00,71793,3865470566,412.8,71793,1
2023-06-02 02:16:00,71917,3865470566,412.2,71917,1
2023-06-02 02:16:00,71836,3865470566,402.1,71836,1
2023-06-02 02:16:00,71905,3865470566,400.4,71905,1
2023-06-02 02:16:00,71988,3865470566,394.0,71988,1
2023-06-02 02:16:00,71953,3865470566,373.5,71953,1
2023-06-02 02:17:00,71917,3865470566,427.1,71917,1
2023-06-02 02:17:00,71851,3865470566,425.3,71851,1
2023-06-02 02:17:00,71803,3865470566,423.4,71803,1
2023-06-02 02:17:00,71793,3865470566,412.8,71793,1
2023-06-02 02:17:00,71836,3865470566,409.8,71836,1
2023-06-02 02:17:00,71905,3865470566,408.5,71905,1
2023-06-02 02:17:00,71988,3865470566,369.2,71988,1
2023-06-02 02:17:00,71953,3865470566,368.7,71953,1
2023-06-02 02:18:00,71851,3865470566,463.6,71851,1
2023-06-02 02:18:00,71803,3865470566,440.3,71803,1
2023-06-02 02:18:00,71836,3865470566,436.6,71836,1
2023-06-02 02:18:00,71917,3865470566,432.9,71917,1
2023-06-02 02:18:00,71905,3865470566,428.7,71905,1
2023-06-02 02:18:00,71793,3865470566,411.8,71793,1
2023-06-02 02:18:00,71988,3865470566,396.7,71988,1
2023-06-02 02:18:00,71953,3865470566,388.1,71953,1
2023-06-02 02:19:00,71917,3865470566,426.7,71917,1
2023-06-02 02:19:00,71803,3865470566,422.8,71803,1
2023-06-02 02:19:00,71851,3865470566,417.0,71851,1
2023-06-02 02:19:00,71793,3865470566,400.8,71793,1
2023-06-02 02:19:00,71836,3865470566,396.6,71836,1
2023-06-02 02:19:00,71905,3865470566,394.1,71905,1
2023-06-02 02:19:00,71953,3865470566,376.4,71953,1
2023-06-02 02:19:00,71988,3865470566,370.3,71988,1
2023-06-02 02:20:00,71917,3865470566,451.5,71917,1
2023-06-02 02:20:00,71836,3972844748,433.2,71836,1
2023-06-02 02:20:00,71803,3865470566,430.0,71803,1
2023-06-02 02:20:00,71851,3865470566,429.2,71851,1
2023-06-02 02:20:00,71793,3972844748,425.9,71793,1
2023-06-02 02:20:00,71905,3865470566,417.1,71905,1
2023-06-02 02:20:00,71988,3865470566,380.9,71988,1
2023-06-02 02:20:00,71953,3865470566,366.6,71953,1
2023-06-02 02:21:00,71917,3865470566,647.0,71917,1
2023-06-02 02:21:00,71905,3865470566,632.0,71905,1
2023-06-02 02:21:00,71851,3865470566,630.3,71851,1
2023-06-02 02:21:00,71793,3865470566,626.7,71793,1
2023-06-02 02:21:00,71836,3865470566,608.2,71836,1
2023-06-02 02:21:00,71803,3865470566,607.4,71803,1
2023-06-02 02:21:00,71988,3865470566,578.5,71988,1
2023-06-02 02:21:00,71953,3865470566,538.4,71953,1
2023-06-02 02:22:00,71917,3865470566,1046.0,71917,0
2023-06-02 02:22:00,71851,3865470566,1045.0,71851,0
2023-06-02 02:22:00,71836,3865470566,1032.0,71836,0
2023-06-02 02:22:00,71905,3865470566,1017.0,71905,0
2023-06-02 02:22:00,71803,3865470566,1006.0,71803,0
2023-06-02 02:22:00,71793,3865470566,991.7,71793,0
2023-06-02 02:22:00,71988,3865470566,910.1,71988,0
2023-06-02 02:22:00,71953,3865470566,883.8,71953,0
2023-06-02 02:23:00,71851,3865470566,1099.0,71851,0
2023-06-02 02:23:00,71917,3865470566,1029.0,71917,0
2023-06-02 02:23:00,71803,3865470566,1018.0,71803,0
2023-06-02 02:23:00,71905,3865470566,1016.0,71905,0
2023-06-02 02:23:00,71836,3865470566,991.4,71836,0
2023-06-02 02:23:00,71793,3865470566,987.3,71793,0
2023-06-02 02:23:00,71988,3865470566,943.0,71988,0
2023-06-02 02:23:00,71953,3865470566,894.9,71953,0
2023-06-02 02:24:00,71851,3865470566,1068.0,71851,0
2023-06-02 02:24:00,71917,3865470566,1061.0,71917,0
2023-06-02 02:24:00,71905,3865470566,1055.0,71905,0
2023-06-02 02:24:00,71836,3865470566,1037.0,71836,0
2023-06-02 02:24:00,71803,3865470566,1028.0,71803,0
2023-06-02 02:24:00,71793,3865470566,1022.0,71793,0
2023-06-02 02:24:00,71988,3865470566,938.7,71988,0
2023-06-02 02:24:00,71953,3865470566,890.6,71953,0
2023-06-02 02:25:00,71851,3865470566,1070.0,71851,0
2023-06-02 02:25:00,71905,3865470566,1047.0,71905,0
2023-06-02 02:25:00,71917,3865470566,1016.0,71917,0
2023-06-02 02:25:00,71803,3865470566,1011.0,71803,0
2023-06-02 02:25:00,71793,3865470566,1004.0,71793,0
2023-06-02 02:25:00,71836,3865470566,987.8,71836,0
2023-06-02 02:25:00,71988,3865470566,916.6,71988,0
2023-06-02 02:25:00,71953,3865470566,872.6,71953,0
2023-06-02 02:26:00,71851,3865470566,1081.0,71851,0
2023-06-02 02:26:00,71905,3865470566,1048.0,71905,0
2023-06-02 02:26:00,71917,3865470566,1038.0,71917,0
2023-06-02 02:26:00,71836,3865470566,1011.0,71836,0
2023-06-02 02:26:00,71803,3865470566,989.8,71803,0
2023-06-02 02:26:00,71793,3865470566,980.4,71793,0
2023-06-02 02:26:00,71988,3865470566,931.7,71988,0
2023-06-02 02:26:00,71953,3865470566,874.9,71953,0
2023-06-02 02:27:00,71803,3865470566,1039.0,71803,0
2023-06-02 02:27:00,71851,3865470566,1031.0,71851,0
2023-06-02 02:27:00,71905,3865470566,1029.0,71905,0
2023-06-02 02:27:00,71917,3865470566,1029.0,71917,0
