name,mac_tx_pfc_pkt_num,mac_rx_pfc_pkt_num,roce_rx_rc_pkt_num,roce_rx_all_pkt_num,roce_tx_rc_pkt_num,roce_tx_all_pkt_num,label,t_congestion_index,r_congestion_index
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU3,4.499056904737195e-06,0.010954573844370864,0.9890810519606246,0.9890810533742909,1.000033314820797,1.0000333162549877,0,0.01111324973722554,4.483627746001708e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU4,7.352294763436784e-06,0.009684468534491928,0.9903470705891659,0.9903470720046189,1.000026185293126,1.0000261881600767,0,0.009807519455222785,7.3306203673050145e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU5,3.385343910096977e-06,0.0009768321857472827,0.9990174476360715,0.9990174490643307,0.999992497345929,0.999992497345929,0,0.0009777712848326016,3.385444207429832e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU6,5.453505642710172e-05,0.008438574833985314,0.9915574555950895,0.9915574555950895,0.9999428752700396,0.9999428752700396,0,0.008530907772944421,5.440722196428687e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU7,5.63082642976387e-06,0.0009761604318938816,0.999013342850928,0.999013342850928,0.9999854084421705,0.9999854084421705,0,0.000977136999054256,5.630836673945095e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU0,4.820397734615247e-06,0.0009980642667468495,0.998984806236668,0.998984806236668,0.9999791277920366,0.9999791277920366,0,0.000996191109502349,4.834470348681863e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU1,1.6382615370122851e-06,0.0009957629595399252,0.9990199859739508,0.9990199874065837,1.0000155005845077,1.0000155034436027,0,0.0009936030838568778,1.6434078660005266e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU2,3.872072443208709e-06,0.0009959446285272816,0.9990373459040758,0.9990373459040758,1.000030501137022,1.000030501137022,0,0.0009938344523819159,3.883914404163364e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU3,4.8870052649508195e-06,0.0009958180627881465,0.9990295982967701,0.9990295982967701,1.0000217814682029,1.0000217814682029,0,0.0009941866951987636,4.899672416498149e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU4,5.583888385940346e-06,0.0009849728454778555,0.9990454957685508,0.9990454972006158,1.0000259800161453,1.0000259814453463,0,0.0009829774933198558,5.600423407490685e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU5,4.673952577363352e-06,0.000984403284426095,0.9989987671147912,0.9989987685410285,0.9999795810801119,0.9999795825077088,0,0.0009853618438536355,4.674181035620031e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU6,8.370246216687607e-06,0.0010116809653160999,0.9989845999339368,0.9989845999339368,0.9999890076285617,0.9999890076285617,0,0.0010126567650228322,8.37077222115272e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU7,6.419979625446423e-06,0.0009862541546728585,0.9990473862540155,0.9990473862540155,1.0000284986551078,1.0000284986551078,0,0.0009871536855786379,6.420062553828087e-06
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU0,3.097434674385195e-05,0.0009848067946512473,0.9990446730551021,0.9990446744890167,0.9999993361311428,0.9999993389926466,0,0.0009826352952998865,3.1072500993354085e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU1,4.1572294695861736e-05,0.0009773104284719403,0.9990202654191663,0.9990202668527277,0.9999566805737528,0.9999566820034839,0,0.0009747414671249125,4.1724544339011e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU2,2.5696644401288768e-05,0.000985478607284438,0.9990113765211794,0.9990113765211794,0.9999717883101111,0.9999717883101111,0,0.0009830444861985866,2.5786491876224864e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU3,2.8593276057554178e-05,0.0009842436485457823,0.9990327327694946,0.9990327342034347,1.000008444957571,1.000008444957571,0,0.0009817909757713766,2.8692217619920984e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU4,2.2868004546460168e-05,0.0009746655585724105,0.9990221951842695,0.9990221951842695,0.9999746510057158,0.9999746510057158,0,0.000972764251188472,2.293570846840899e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU5,2.644847068296786e-05,0.0009732977436368576,0.9990303898236699,0.9990303898236699,0.999977903356736,0.999977903356736,0,0.0009742559650828311,2.64486862829263e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU6,7.021516238519643e-05,0.0009840880877058284,0.999006315146114,0.999006315146114,0.9999208649495617,0.9999208649495617,0,0.000982792621806174,7.03832193287101e-05
random30pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU7,2.6544338942420106e-05,0.0009744243480268278,0.9990289275033664,0.9990289275033664,0.9999772869354515,0.9999772869354515,0,0.000975375375382247,2.654483651208811e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU0,3.5621027346878773e-06,0.006993433025478548,0.9900665451399129,0.990066546556455,0.9967198308355697,0.9967198308355697,1,0.007080211510006348,3.565440092464738e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU1,2.5261681703412687e-06,0.006934255358391023,0.9905295894582892,0.9905295908792167,0.997039104380767,0.9970391058144608,1,0.007017332944996384,2.5276117193621112e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU2,1.1487146870008272e-05,0.007596848701600259,0.9916176363437783,0.9916176377627409,1.0005031416185937,1.0005031416185937,1,0.0076682905099569425,1.1470553999639871e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU3,3.0493221306033867e-06,0.00747945852273698,0.9927806990859979,0.9927807005050884,1.0005375347344552,1.0005375361674071,1,0.007548459921117921,3.0417841889338607e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU4,1.2592494655221896e-05,0.00845500540818691,0.9875529373906684,0.9875529402310058,0.9954994151288783,0.9954994180005989,1,0.00858707258997548,1.2611859790287637e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU5,5.453611742243223e-06,0.0009846201236786579,0.9994918428822314,0.9994918428822314,1.0020420015356222,1.0020420015356222,0,0.0009836166692782048,5.450820289071863e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU6,6.921614727011451e-06,0.0010031020711961096,0.9959688219520398,0.9959688233818991,1.0011642253297095,1.0011642253297095,0,0.0010029230816299937,6.94278722965424e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU7,8.598245762150707e-06,0.0009877707654196983,1.0006230988753866,1.0006230960169973,1.0011340413751706,1.0011340428058273,0,0.000987661044866411,8.584111411379487e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU0,8.37892598055499e-06,0.007928887193351098,0.9879553998606041,0.9879553998606041,0.9994458315640729,0.9994458315640729,1,0.00801504458143223,8.394562179211918e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU1,1.4834915927639268e-05,0.007789419707720199,0.9900495982167767,0.9900496010541392,0.9991175338973494,0.999117535330536,0,0.007876014008261543,1.4832357349126132e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU2,1.2452935990698566e-05,0.007917128479738172,0.9874326597313765,0.9874326597313765,1.000141729413038,1.0001417308472123,0,0.007997982551760565,1.2482166175157354e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU3,1.3374237068632196e-05,0.007970058650985403,0.9886511032543749,0.9886511060924551,0.9982199317726085,0.9982199317726085,0,0.008067167756445216,1.3388753702378656e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU4,5.990979851742827e-06,0.008411887306571901,0.9880587505790656,0.9880587519967414,0.9979699063135301,0.9979699077467789,0,0.008521590108031095,5.997502654242867e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU5,1.2568331021704814e-05,0.0009812964759101654,0.995303249646523,0.9953032467889827,1.000817463528339,1.0008174663886782,0,0.0009814553816158093,1.2615282841531766e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU6,4.2920833175782926e-05,0.0074386597155737715,0.9966823598353837,0.996682361256077,0.9981442469409161,0.9981442512436127,0,0.00752350981506083,4.2657191826716134e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU7,5.333421322627987e-06,0.000982706752392978,0.9943366820149973,0.9943366820149973,1.0004975314047015,1.0004975314047015,0,0.0009832202613450078,5.358330915067388e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU0,4.076086060642849e-06,0.0009974580392334228,0.9951358498261419,0.9951358498261419,0.9984502552387718,0.9984502566659728,0,0.0009979898233912223,4.100181315013769e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU1,5.8005237570515075e-06,0.0009915296366467326,0.9979414415672894,0.9979414472794578,0.998689569525428,0.998689569525428,0,0.0009918226017210658,5.818396780663031e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU2,3.903723643317007e-06,0.0010014710352632037,0.9996295044680558,0.9996295016121036,0.9992691735847428,0.9992691735847428,0,0.001001011899507153,3.909819092670582e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU3,4.767848489354884e-06,0.0010011800541843453,1.0008265562908616,1.0008265562908616,0.9988040066189385,0.9988040080464382,0,0.0010012036897147924,4.769502673503312e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU4,2.9263579397867967e-06,0.000988632518785679,0.9966284115943606,0.9966284115943606,0.9996057253710599,0.9996057253710599,0,0.0009875455391835319,2.9406491198047624e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU5,4.288706556736106e-06,0.0009915917668212816,0.9991411894536766,0.9991411908804192,1.0022315184185557,1.0022315155622743,0,0.000990353517791756,4.2881905612367676e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU6,4.134389247591095e-06,0.0010128755116281228,0.999198578678464,0.9991985801047318,0.9983833652917149,0.9983833652917149,0,0.0010154778443290501,4.1337845410546724e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU7,4.1813626225944524e-06,0.0010033701448732555,0.998996035533787,0.9989960369624441,1.003267230094412,1.0032672272343828,0,0.0010010528803083515,4.1815914252595136e-06
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU0,2.6163276246942412e-05,0.000983737537018107,0.9990059064281069,0.9990059064281069,0.999964140064784,0.999964140064784,0,0.000982435844024715,2.6224951214807684e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU1,3.7445264581014885e-05,0.0009730907494532562,0.9990577450661562,0.9990577479286129,0.9999939458724899,0.9999939473016985,0,0.0009717233603028148,3.753354981834872e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU2,2.4413335039524354e-05,0.000990430795892302,0.9990051835073507,0.9990051835073507,0.9999719786562833,0.9999719786562833,0,0.0009890177437197418,2.4473246901620288e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU3,3.324146881181864e-05,0.0009884011014645567,0.9990432817459428,0.9990432831748359,0.9999990254572179,0.9999990283109302,0,0.0009869930616324726,3.3320801858939456e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU4,1.7821741955278403e-05,0.0009772437911838316,0.9990346588398157,0.9990346602711084,0.999977125120401,0.9999771265494558,0,0.0009757380393526098,1.786690024936955e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU5,1.794389943405673e-05,0.000978785070208775,0.9990572937951318,0.9990572952232625,1.0000187887050236,1.0000187901344748,0,0.0009796716149426175,1.7944240533262748e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU6,6.35543284586079e-05,0.0009793963323192587,0.9990101302543504,0.9990101302543504,0.9999266086760245,0.9999266086760245,0,0.000978423893951101,6.368520336317152e-05
random30pangu-1.3B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU7,3.0786049570845536e-05,0.0009836057757547972,0.9990483074917018,0.9990483089166556,1.000001770001738,1.000001770001738,0,0.0009845128744763658,3.078692949316473e-05
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU0,0.0002925731833112838,0.008688806036497906,0.9912897027397132,0.9912897027397132,0.9996898231637914,0.9996898231637914,1,0.008786924688295446,0.00029193882076080063
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU1,0.0003391207860532812,0.009147309677725606,0.9909052902653146,0.9909052902653146,0.9997183163198635,0.9997183163198635,1,0.009257280771562942,0.0003382630498560885
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU2,0.0006562471225515619,0.009757455773387502,0.9902222832784258,0.9902222832784258,0.9993272220591394,0.9993272220591394,1,0.00988549688446341,0.0006545835498541657
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU3,0.0003626563504645736,0.009635397104106321,0.990340451692803,0.990340451692803,0.9996172251537995,0.9996172251537995,1,0.00975895084673012,0.00036169584872086533
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU4,0.0010037840356071385,0.010627454942993128,0.9893522814034086,0.9893522814034086,0.9989798153320282,0.9989798153320282,1,0.010777784166911383,0.00100145721906949
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU5,0.0003399593601566829,0.0002946545662193131,0.9996850260536378,0.9996850260536378,0.9996436530364642,0.9996436530364642,0,0.00029472076762191004,0.0003401112827152713
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU6,0.00036062180684532443,0.00039257501928765333,0.9995852472628666,0.9995852472628666,0.9996215163103304,0.9996215163103304,0,0.0003926826157557159,0.00036080914547429035
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU7,0.0003844797343296802,0.0003159210365429216,0.9996596249887475,0.9996596249887475,0.999595492338261,0.999595492338261,0,0.0003160176989841536,0.0003846485960634229
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU0,0.0004430028885130788,0.01104998006212245,0.9889275826976199,0.9889275826976199,0.9995381468455858,0.9995381468455858,1,0.011212753551964721,0.0004416639090947929
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU1,0.0003797574499964022,0.010632419473335979,0.9893423859371718,0.9893423859371718,0.9995986207082873,0.9995986207082873,0,0.010784565824962827,0.00037858506319605464
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU2,0.000297818586864853,0.011071801645854112,0.9890088213853472,0.9890088213853472,0.9997883680329603,0.9997883680329603,0,0.011234076285467498,0.0002968414071697762
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU3,0.00028515038008133833,0.010638055167860181,0.989335820433988,0.989335820433988,0.9996923486211565,0.9996923486211565,0,0.01079074247459116,0.00028423317290330707
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU4,0.000329900151333175,0.010601227482433537,0.9893762271722264,0.9893762271722264,0.9996513059758346,0.9996513059758346,0,0.010748664709018257,0.00032898352077688335
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU5,0.000300715998620096,0.000288187024408069,0.9996874121624192,0.9996874121624192,0.9996792396690303,0.9996792396690303,0,0.00028827094652131155,0.0003008189464410812
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU6,0.0004886802948874551,0.008424285130670632,0.9916561587195375,0.9916561587195375,0.9995965618662025,0.9995965618662025,0,0.008518740480284868,0.00048752470701196517
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU7,0.00031770594598673995,0.000310870682720416,0.9997617440252595,0.9997617479491064,0.999758696993273,0.9997587048415462,0,0.0003109686801165835,0.0003177581872205084
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU0,0.00013941439585530527,0.0003402587536602061,0.9996368977274905,0.9996368977274905,0.9998417123307992,0.9998417123307992,0,0.0003394667913109114,0.00013981253283744277
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU1,0.0002967833814861595,0.0003838073867406732,0.9995909481826242,0.9995909481826242,0.9996814011749543,0.9996814011749543,0,0.00038284141479137624,0.00029774883316845266
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU2,0.0004216452179973313,0.0003001362867123812,0.9996988956840431,0.9996988956840431,0.9995814962661538,0.9995814962661538,0,0.00029926042160822997,0.0004231837478168893
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU3,0.00035769401380279043,0.00036968999634639865,0.9996037605949484,0.9996037605949484,0.9996199883389115,0.9996199883389115,0,0.0003687224155634788,0.00035891120563210635
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU4,0.0006941918204598521,0.0002786718161777476,0.9997008674784083,0.9997008674784083,0.9992890706490924,0.9992890706490924,0,0.000277833463162409,0.0006969903758227341
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU5,0.00030952674704984865,0.00028865592604258416,0.9996900509095282,0.9996900509095282,0.99967288900205,0.99967288900205,0,0.00028877349589401306,0.0003095979289141467
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU6,0.0002975485837553488,0.00041302215804310977,0.9995641356834571,0.9995641356834571,0.9996832785211328,0.9996832785211328,0,0.00041312081015733917,0.00029770153482059535
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU7,0.00034644030799058724,0.00029338597583816706,0.9996807212587088,0.9996807212587088,0.9996318596192841,0.9996318596192841,0,0.0002934924021402088,0.000346552868037859
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU0,0.0002914680009804024,0.00026997031341715076,0.9997211371764049,0.9997211371764049,0.9997027904872673,0.999702794409065,0,0.0002691623765856256,0.00029251137427251475
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU1,0.00038977786265074544,0.0003390921732699827,0.9996371368709133,0.9996371368709133,0.9995895122967814,0.9995895122967814,0,0.00033807146041242196,0.0003912572094361563
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU2,0.00014479409694340462,0.00031049808471689103,0.9996639477316971,0.9996639477316971,0.9998324578108572,0.9998324578108572,0,0.0003095215942102715,0.00014532407508826162
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU3,0.00027839229851254473,0.00035484872847216557,0.9996171893915925,0.9996171893915925,0.9996961813303554,0.9996961813303554,0,0.0003537281074085313,0.0002794661106249856
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU4,0.00027378116577890955,0.00028683777736965234,0.9996907706621999,0.9996907706621999,0.9997069759182219,0.9997069759182219,0,0.00028602169999153876,0.0002747277492864506
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU5,0.0003517097858829092,0.00028314905369452236,0.9996920822690398,0.9996920822690398,0.9996264098502432,0.9996264098502432,0,0.0002832403917279757,0.00035183610676627584
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU6,0.0004972917470356337,0.0002884433182218584,0.9997191381889972,0.9997191421213142,0.9995129955330457,0.9995129955330457,0,0.00028782319387532084,0.0004987460782457574
random30pangu-13B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU7,0.0003002555714327982,0.000298033522449709,0.9996761584809173,0.9996761584809173,0.999676668665298,0.999676668665298,0,0.0002981043950565844,0.00030037855278925465
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU0,3.2444262299932003e-06,0.011854245399234808,0.9881386988793364,0.988138699564092,0.9999914416432445,0.9999914423388763,1,0.012042632028104122,3.232036146293953e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU1,4.7700082914025e-06,0.011540110572530078,0.9884648317793923,0.9884648324651634,0.9999963740973469,0.9999963740973469,1,0.011718201536821885,4.752350822139764e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU2,4.199195950398388e-06,0.011900586825974257,0.9880877772798253,0.9880877772798253,0.9999857675363233,0.9999857675363233,1,0.012090275685652869,4.183203270814203e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU3,4.250759472620252e-06,0.012582237953944345,0.9874181266923668,0.9874181266923668,0.9999978342693553,0.9999978342693553,1,0.012794977909516976,4.233355400801157e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU4,4.090172373627822e-06,0.013177553499095404,0.9868075612870447,0.9868075619718947,0.9999815931789516,0.9999815945727744,1,0.013409878683763267,4.073118776671914e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU5,3.5456207127549217e-06,0.000966272376712959,0.999041357044879,0.9990413577377699,1.000005792845108,1.000005793538696,0,0.000967238616964745,3.54545705568505e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU6,5.710119338723827e-06,0.0009986381642473894,0.999007348712091,0.999007349405739,1.000001989237829,1.000001989237829,0,0.000999609114502686,5.710229844201469e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU7,4.820944024315127e-06,0.0009676108268446417,0.999015350216099,0.999015350216099,0.9999798838306899,0.9999798838306899,0,0.000968583209041289,4.820948000454382e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU0,2.0346685583107583e-05,0.013458494330757874,0.9865274610860165,0.9865274610860165,0.9999668384940738,0.9999668384940738,1,0.013701871519117113,2.025888234728925e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU1,1.3067948945350144e-05,0.01388359215138576,0.9861057465870612,0.9861057465870612,0.999982455867818,0.9999824565639585,0,0.014143281605448166,1.3008979132531638e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU2,2.8440736819649777e-05,0.013404281942291109,0.9866025892372875,0.9866025899210551,0.9999801246179839,0.9999801260101587,0,0.01364606614459092,2.8316743421203322e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU3,2.7681645673243443e-05,0.014140559924257945,0.9858479651664828,0.9858479651664828,0.9999621172880804,0.9999621172880804,0,0.014410075213435665,2.7554895764071687e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU4,2.6747240562548244e-06,0.01308837102800088,0.9869023967975084,0.9869023974813731,0.999989556468949,0.9999895571647668,0,0.013317279115637373,2.663663813030868e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU5,3.743689961174531e-06,0.0009636854532475844,0.9990192223229611,0.9990192223229611,0.9999807040513538,0.9999807040513538,0,0.0009646309411077878,3.7437645339828776e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU6,6.054182313906423e-05,0.01048581778528126,0.9894972801261217,0.9894972801261217,0.9999237840377017,0.9999237840377017,0,0.010631531832544663,6.035044189497638e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU7,4.342923500032479e-06,0.0009645025821617598,0.9990242595296568,0.9990242595296568,0.9999858841111094,0.9999858841111094,0,0.0009654940859067938,4.342762232551655e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU0,7.328433832556726e-07,0.0009861529617265308,0.9990213237569959,0.9990213244529579,1.0000079620380076,1.0000079634259686,0,0.0009833375212639649,7.356557377034906e-07
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU1,2.677303742945164e-06,0.000988475175068697,0.9989949027037563,0.9989949040954859,0.9999820388866058,0.999982040274529,0,0.0009857894228977296,2.6873472296996617e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU2,4.003397533411163e-06,0.0009913703687201747,0.9990000609866266,0.9990000609866266,0.9999886362542495,0.9999886362542495,0,0.0009885836701709599,4.018746753908256e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU3,2.4227996798780285e-06,0.0009917251420631765,0.9989960144394321,0.9989960158297386,0.9999866697506171,0.9999866704436376,0,0.0009886956335952923,2.4326982783291883e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU4,2.2509688366936985e-06,0.0009820354704760353,0.9990003702552308,0.9990003702552308,0.9999814746097404,0.9999814746097404,0,0.0009789120239619433,2.2604525258443553e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU5,1.0426476833667969e-06,0.0009650914102141601,0.99902137935197,0.99902137935197,0.9999864580752283,0.9999864580752283,0,0.0009660095001179152,1.04269126239939e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU6,1.3724655964516824e-06,0.0010014562025998472,0.9989975756521797,0.9989975763447014,0.9999988777667673,0.9999988784599317,0,0.0010023869179011196,1.3725686966265398e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU7,5.3734631128553715e-06,0.0009651392432336892,0.9990404990429868,0.9990404997364176,1.0000016178690927,1.0000016185631593,0,0.0009660224497733875,5.373697685112167e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU0,2.3255352379887405e-05,0.0009785141630254185,0.9990046169666085,0.9990046169666085,0.9999605466896392,0.9999605466896392,0,0.0009752348791027091,2.3357720353582076e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU1,1.8108748764737265e-05,0.0009778663825496337,0.99900566019751,0.99900566019751,0.9999658694667779,0.9999658694667779,0,0.0009744264926876862,1.8191384383860786e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU2,3.3440801065224426e-05,0.0009787260427610307,0.9990025728016381,0.9990025728016381,0.999948389854165,0.999948389854165,0,0.0009753984878052746,3.3590119336176014e-05
